address,composite_score,risk_level,confidence,pathway_score,temporal_score,behavioral_score,network_score
0x7f46234d06e63ded618b11e242908d40fae249be,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xa5e40f722f983a83f00b8cdbf498a5a87f181384,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcee527149155a36f74d4610cb29d47e16824c727,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9ded80b3796f8b1f62eb3f0cb0b9b52551a460eb,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xfca38068d186fa0d115280f18f939f559b7214eb,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x502ee64030be4cd58ff69a1a2758509d2711ab46,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x8a12c3152d002535554cd49295e6789cbf10fb8c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xbe149183f4e60287f1006e0763a4b46113fc7af4,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc988229441d945663e2011c326688bb279ecb5bb,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x98a1ee22c07f72e596fe733faa445d6924e6b8f6,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x970384d650b7e3d04d29de341ae2237b1e37b36b,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xa35270018fc7a0ddf73f574441a7939c9a003158,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x8d7cd3d58053d43da09a57616835db7be220aeb1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6924b6487406893897abca89ecea103e70553843,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd80d845db6fd3124e11f2a4a41f6f8c825fe3fc7,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x8d69a72150acf4ebde0e9d9096501441babbc752,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcf6457cd9217a4257e56d161bdf689f6b8a0c3e4,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xbcc96ed224e9386cfd64697bacd82a167ed39ae7,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9f5c57fc082bbf9a6e91d6dcba7bb2c07ace3bb7,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf107c933a24cea124f1d42f435e1482d3dd38b84,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x89d7784b9e90efc588f95e3edb413d0322047eb4,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc4566fd2c6bb5d3f12832cc6b422212ea755d534,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x0c6e2f66c14ce0ddff32c051e451155d38019e7c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc039d23bba96c5e2091eb23caed6dca204f95272,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x902a96dd0d0fe3077df60e1e28fa2763621e0e7a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd6cae1497a887ef08c0c38a7e07e307d4531cd04,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x28db14d6e227a6c2cec8dd04a06718f64cab3265,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7554a346222d43c963c1a8282ea507106a29ecf4,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x519f4ba171542fdcc048a1f34708d9ff72749ba1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x25ead58c6e63ce6790388819dcecbf3e62d7d761,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc589cb1ecd2becfac73c1594e8800d5e5d4f1899,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x95a38cac47abdffb9853a9c2cf382b4eb1b11bf5,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf2ccee9c40c509152fc904b8eac4be1f38130f6e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc620c2f31e7b5f6fb0c78b9cabf1bbda2defe5c8,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x51ba17a9f9afe29cfbdba1dcccf7fff3c3a2f08f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x665fa9edc531406c4ce9de3b1f8aa1e7a8aeef67,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xbef1da5bddd97a88089fd3fd5bdaf906282f68ec,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x0815a784e364e530aba5c169364cfe7360021a98,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xad3d6a56fb4c6c9330ddf48997bae1d2ec5f9e50,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf2ae7c2570b1cb5a0aa3b39f6ebf8908287e33b5,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6a9c842a1121bb8f984ef0129e15ea8a0744b058,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd1cee0539d6922baece9822556fae243820dc643,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc3417f4776b09aa19489f4f779dde42fbc4fa932,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x4d368344fd05c3256f6bb2541f2d165edcd373f8,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x58c435c6c35308ea4d85844afebbf0e28c8a3335,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf7f56d708e7b28fdfbed520f80160bbc0da8c541,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x77511dfbddef999750eb13a92be40793e42d9e1b,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xeab6624e83cadfb21c8fbee3b1f6128e09b01aa0,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf7bd2ad948cdf1935f165c6a5eaf06df5fc3ef13,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xeadd85c2e889bf54b3de3fab71df83cc07f09932,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x91cd0c9e4caabb4da1b3864d44bc21085d391e5f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb73c86802688776290a0354764262670c3f529c1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xdec1fa76590530aa5f18ea091799169ccd8c5fe2,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd9b570a5c56e78076a077ce1bab3343ef8ed6bd2,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x2b63ec291efb97878d24242841ba3e950c69e773,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x85ac73bec8f47e76a20db6571138cf400fc3836e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9fccb173445e47a996567e11b3cae8b5c257316f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xbb32911dcf41597d20bff85bb666ff59856bd011,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x0bbf773d1f2363e6fd6831b2fa4704cd321aabe1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6fde7a25b5e6b640fd248007f27cc3a27abe0fe6,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xa36b4ae6de3430759e014e1d935de4549692ee8c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc1220b8159ebb7515282da2008883db00d4aa038,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x95a713e41840a1648c976a64f062da2d22bd4850,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x36f39afb701d73ae8b92ef2ceaf38ddfacf86934,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x66d745a1bf89703bbaa8308b89f26061a8ace557,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x4884a7a2909cc37f240d01b2479cef087e9e10a1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcbfc5f0f81a325a4533b93ba03bbb03578e9542b,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x8c5324353271faa501593e10cab4cd2899a00325,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1b556b94480daede5a4f496711809bb6d767f55f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xdfbad3d880f9a0c691356f461caa98a8c3597ac9,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x062597a98a30328ec3f1f583b3a157934ce6983f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf5c29007f276f9453e60a546e683d276b51fae74,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x0574dfccff161f06a42e871dce7ac0e978a37a1c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb28ac5306ab7f9e63ce2a5b20229d7c1ce6a6e62,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x747b937ed789c1cb6a12e5f6838115940d02bb56,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6ba686f38e70099aaed365c2639b727e2fda4c25,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x16681010eba10fda4ed5d9634818ba5afec8874b,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x8582e751d413f9a00110dd801cd511e3cd414ada,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1e8b63b5a4e228b991adf75f7136b0dd36ac7d0f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x13e1de071bfd034369911381c089f0e0cbd00440,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x2a08ea25d3dbb37f8413c20a060464c6f3aa35df,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x37fea472e561abaf988fc9b97d2b4ab0ea0e8e51,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb37671d56b4ca02009acc193aed1c97ca4efc7ce,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x985b31ba85d7d4d86d7d8f7ff99580e46f5ce5f9,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x18f274622fbc259045c50323f53f680f157a57a8,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xa6c1b437b0102d69679681716bd0bbcf6415d9c1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6849db76685c35956f9a804ed520ee55b5511b59,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xef34ae527ada3d3a1cb8084783eee3abe218d892,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x5fbc682afe92bedb6b3788c13514792ef07649bb,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x3c1b967c4095d77a53b9df997f145ab7e40055a6,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x33488b20c5c524512fa49819f497a35e299bd655,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x42af2ec220e442e91e92f07c734b5ce012fa7dc8,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x3bfc81846af93f279578a9d124b848b2ea535f73,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9793db3b63d4c05c51def05022bb0ff852fe7d5e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe576b0a471a0d618eefffcf9b29d8bb1b5ffc66c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xee046d925d8f6e97806b2514e9dac068eb2a317d,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc1d851928f3937fd3638a623850c390e9fd6c108,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb51df8bcb83473a075916f71dd8613f865e31989,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd6acf0f8eb6ca0722d7eca8e7bab6c9077049907,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x995f2b856020c43bceb08aee92163d15346c53c7,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcc6b5bf363a087a1c603415ea25015787661903f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x87274369deb8c5d07a714a2c912f6b1dcd9063c1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x4cbb79a5f2d37bea2b73c9344928857d9a3b86b8,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x032bea9b80fa449112cc0b1a4fbe41b762b034e1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xbee37b816e0ddbc9e216b8263c8f59225f72e9bc,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x765db77c672da307dd9faad56e555844f5d7eec7,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xba4861e71279ce83b32491c606de3fc6a6d1a434,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe987e6d711ea68a42e0923c357af62b6d5a8f912,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xce632e1176a0eae63bd0f8a4bcdb9ee8af1323f0,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x8a8fb93635549723993a7775f35fac8dee2899ea,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7c2eec50e3005077d826f433392da187bd374c96,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf103cb9285178d5e23eb79a6a0a965771aee392e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9edd40d4ad39c18544137c8956d2dfb3694300d1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xfa0f83235862d4a9c5f74fbaadbfe9c38b5dcd19,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe805446893a2d16375d92c74f6d87ec51f80a1b1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x01aa111eaf94f03b473375ab0a78e4d93d1874e6,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x77341be06db039e7b287042c72379618b0f4b9f3,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1737ba5867202265016b6ce3f097f284a58c3fbc,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9a8316937baadf557e146c592502e64aa24b5a62,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x50c54e33beb1109a60fc6bcacf6557477a0c6da8,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6a79909b7b0b561ff8a82793b613dd8562cebc30,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x73e7151abd4637ccbfe58cd205919ffde59bff81,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf10e02ca938079f5d2a8bb44a7ab39440aa160c8,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf7ad97a564de14f1ab9770ea3a5e5ef157d51f39,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd38c0c2fc2e1eaa5cd257eb699c2655b1cc475eb,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x89b5df9fd965d284f36e6b8d095c26a7571ca787,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf69ffa94c381a55961c25f387db285c842c4e11e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7d353db270d393dd0e49fa52a15c816322a6e65d,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc291b19cbcd4fb56dd4abd9c05dc9f93b265d5ce,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x151306e30fae47584e566a448d3ac3b6e9652e48,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x2b72929035b968c201e1f53ec2b875d31157e081,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb4a0220dc12c79b732dddc26dad3aa247e79c141,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x210b6025531fc893a0af3620e9ff6c837bac7076,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb3d2e404874603f5394b2fe1bfda7f9b89cd1a3f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe6526dc5da3375c6d2e0f45f5b28bea8e9561318,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xa1fb9bac0573470b96db55137440d2f9a6fa3cd2,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x703f362b130ea72810b09f4fd4f228a7e12640bc,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x0d9897e413b603900f55f439fca93e5c7b7dd2bd,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x80c679f935b1a661dd028d39605f234a0b6ef802,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6ec2957eaf85c46af048a5ac0101672bc8bf4868,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd543726730abc1ce664c89d5f43aada8e72e0ba9,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x763cbdceae526ede53635ae245fe9f1529514d38,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xddd442ebc3a57c36c4b8ebd6b4c1d778283d9f5c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x80bcb0019fc7e06e07d08fbd4aa27a91acb9d8fc,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xbba0cd7763e87609c47b1950c96fce2b533c4099,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6c313a892d0af438142125441dc9c1fdfa6bda64,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x551824a1ceeeba022cdf278271c45c407184a85e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x5b4ba6af5e9ec6ef7ee07a5fc95be0b1364a5ae2,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1d7c999fad1403a85966140b50cff1b94bf343c6,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x58c1cc986c0ad5f1fc2d09d1b06601dfcb122ed0,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1db3a4e29207424b6b2cc642474782affb647c6d,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x17475e334b5d72589a4811f661cbc76399661efa,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x86f5de4613486491ddd9b9d0d5e2b756de8fa533,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc12bee02421813fe3423d07234346d5767346d2c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x303a59a04c68fae3d05f1434a98cbb9d3cc241a1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe100a7994b299e9fde6f05d4a7f7fe685ec47cec,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x57826093b8e9973dfb2dbded102e2114837a743d,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xafc2a3d4a3f54035602c2ad0a3faedc280f58e3e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1cf5ed19e3c9a3386618c64956f77ff916f74563,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xdaada984729e7f22c4f56c09d347ff18fed4b504,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x68991db96e9b97bf607a4be1f4a5b4d6ea297d08,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x14b85f7321fd52e6034771283236100b08f5aca4,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7f36950da7530b282a851bfa7135453f14fdad73,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf1b514b9b4bfc3d0d0daa3a4d5e04c2f72683a10,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x8e776672cc016581b2f30c8afbf32e8a47005909,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x4c7baaf5794efa7e9d79de5f3b910b0239a4bd6a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6240ede41e6bd158699f44ce4a31f0136d13d1ea,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc88c2e7246decb76ca2ca2d1c3a32a1e30c2848a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf010843c4785297fad5c08c19bc1b445b9b85d5c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcb0c390d13b9cac454538858c17b4a3c5b400896,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x05c95da9a9d1234f1899c2653ca99b668e4dae3f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xa9cefb2116ff804bc18bb099e5001521b2d1cb0b,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xbe9725627b60bc645c2e03cb71138ec6fbdcb705,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x205f230661ed69b495ce9a6e02c85a1531a278a9,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xafef29ac6ff29fb70dae9f7fc86700f7bd112d99,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xa4fee4d0cf8e8dd82548fa9b0c3876ab94d49851,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9e19d9302762ac493d6c8af0d2cb5ab35a6aedc6,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xac4abb06568b7a544afb33141984778b6c3decd2,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc469586328e9d2037c39bbd4af17a56cc44bc7f3,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xecb95799d895cceb843f83de3193f65fc59eb9b0,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb157cfcd3360795794f3d854701875aa93302d45,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x3acb219dae3ec672712e57bc2dbe03ccd40f2978,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc93b558274b2be97696031594cc1e7cebc926f83,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x835eb7ce3eca07f557edc361e7664a13f016930c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc025a617c6eff488b0d17320ac104f194c757f4a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x33ceec35124617955d21908a54a8aeabe036c844,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x28bcaeb39b90990ef6b12808fe21ae3808cf2a64,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe38281a742cef87b97655243cf51ea9f4cbf844a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xa3025c1c26b88427700a51b73f120adb337d60e9,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9691d6d3308c4b1f6dabe9300b954e2823d5ec08,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xbde45bc6c22ae85d6b0056ebdbf98e4a3a247492,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7d2c359620e79f8560fa823058ba7d0eeb57f149,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe3f42344dcfc9a1af6573a3605473f1caf8a8bea,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9ea4139cb0dd7d5c4dcf46096e0b6e04466fff77,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x10645b1db83ae3c646ffc859acf8d88bb6a6d966,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xa82741c7bdaf8493b7d995596a9700cbf77f4aeb,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xef191ddcd2ee0ff41956a68e87f069973d440f16,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1c807f6559d28541a42430452499df194dd6ac47,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb00aa5c2cde104943b955763ef6c3ec12ebf4fcc,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xdf4730d99be2b8dc9dcf503099b078febbad680c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcc8491344a492a985fc6da1da6ff35812338f034,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd50e4ef2b6e8405b0d13d5f0662d8bd75657a45f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb2dc8fa049bd685da78daf102f805b9ca24994ae,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x8e8235098cef09ba9963804ae2a5d4f6f3476dc5,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1666e074291af232f0a8dce1f233a7fdfab600e7,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x94950690246d81fcc1e8b93b11cab7d2b8758b8d,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x83932feebd355a5ea8823600e33ccbf417bf1666,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xdeee2f615e0a1a7b75dd7163cbcdfa5e9f2b10f9,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xca435767ec233d6bb1ec4eba8c8cc1a809ddc58a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x149e3f506846e29668a0c4b3936733959341dc82,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x5cd6bac3fb5455e72495577d93fca7f23c88e8f5,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb2c8699b606e31fb31557ea28533530847e1e331,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6661279779d8e0418205ac0ab38445ccb6fde7a7,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcd40af1ba061655e024d3e00800da7f57cae6f66,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x14f052fb981cd9888fdf7e3516c5f5e9e4b15f9b,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xca7c671ee03fa81915c7a4c0d83ad3e908a2369d,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x322eecbac48009352bd6cc42e83e3d4e8e81641d,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd6f1120a8c6ea346b995fb0b4c2d0aab3c365982,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x33195c306b27867d07c8a2ca3a77405d27949310,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe4f2243c59da6c0464b4bc27e92c0dd9231c2c1b,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x2ba861d66f400b307d550b5dc5108d7c471a4fdd,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6a9fbceadc8bb025a727db3804badb50e6810271,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6d417b93c2a2a9bdac2388467f7628ca740bb107,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe55b69cdab8f5ad3cc5f081cbb88b054bdf1a710,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcb2a3702a19037e326d90e142d89a61e60acd966,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xeacda8ea3886dd278b0ffae3066b8b749d3120cf,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x3d2dc7fbbbc2a2a4ec1c83aa8a03ff504a3ac6de,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x311f2d7142108f1c10a970228f32c58184a85d29,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x3b8cb5e3cfb2b9922c6ce69636fdfd51384e3ad5,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x455318af417a303913f4b27c1ba591de75c2de81,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc5bebba54dfcfc7ba97ad03fba1a1062fc14abf7,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7e10e5a8d5ec8bd771e7163c32abed159c3199db,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xa73b2a087ee09427aef585a98f7a1f03c57e8fe0,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x628eb4dcf91392f4a937412080488aa91332cc63,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1df019b07fc02ca3ebfc0e0e0ee8adb1da879e03,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xfce944f248e38bbb661d125e25c3dc5759c1d245,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb6ce244e17c32a004d626613c8c80321b71cf22b,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x98481287e5156c2d150433305ae94ecaaeca8b99,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf02187ce7eca189d1f326974a70f683274fa5541,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
